model,year,price,transmission,mileage,fuelType,tax,mpg,engineSize
17,2016,7495,1,28443,3,0,66.0,1.0
17,2017,10495,1,13101,3,150,56.5,1.5
17,2018,10995,1,17334,3,145,58.9,1.5
17,2013,8495,0,72472,1,0,80.7,1.5
17,2017,9995,1,10260,3,150,65.7,1.0
17,2018,10200,1,18593,3,150,58.9,1.5
17,2016,15895,0,11340,1,0,78.0,1.5
17,2016,11995,0,13467,1,0,86.0,1.5
17,2019,14295,0,11465,3,145,47.9,1.5
17,2018,12495,1,9891,3,145,58.9,1.5
17,2019,13995,1,4998,3,145,47.9,1.5
17,2014,7995,3,48050,3,30,55.4,1.3
17,2018,10750,1,9643,3,145,58.9,1.5
17,2016,8200,1,32190,3,30,58.0,1.3
17,2016,8995,1,10290,3,30,58.0,1.3
17,2018,14195,0,1562,3,145,47.1,1.5
17,2018,12590,1,9683,3,145,47.1,1.5
17,2018,14700,0,6775,1,140,76.3,1.5
17,2017,9995,1,35597,3,145,58.9,1.5
17,2016,8490,1,24700,3,30,55.0,1.3
17,2014,8995,0,46839,1,0,80.7,1.5
17,2018,11195,1,1000,3,150,58.9,1.5
17,2018,10600,1,12189,3,150,47.1,1.5
17,2019,11800,1,4036,3,150,47.9,1.5
17,2018,9595,1,20740,3,145,65.7,1.0
17,2016,6995,1,50096,3,0,66.0,1.0
17,2017,11795,0,13093,1,0,86.0,1.5
17,2017,9495,1,22465,3,30,55.0,1.3
17,2017,10350,1,26791,3,145,58.9,1.5
17,2019,13750,1,9100,3,145,47.9,1.5
17,2015,11750,0,17250,1,0,76.3,1.5
17,2018,11800,1,8736,3,145,56.5,1.5
17,2017,11300,1,14150,3,145,56.5,1.5
17,2019,12000,1,9070,3,145,47.9,1.5
17,2017,9495,1,46706,3,145,58.9,1.5
17,2018,11900,1,5691,3,145,47.1,1.5
17,2017,14995,0,6150,1,0,78.0,1.5
17,2017,8995,1,13659,3,30,58.0,1.3
17,2019,12500,1,11772,3,145,47.9,1.5
17,2016,7995,1,36788,3,30,58.0,1.3
17,2018,9995,1,10128,3,145,58.9,1.5
17,2014,9450,0,61042,1,0,80.7,1.5
17,2017,10550,1,5951,3,145,58.9,1.5
17,2016,9995,1,17660,3,30,55.0,1.3
17,2018,11000,1,13283,3,145,58.9,1.5
17,2018,10995,1,11112,3,145,58.9,1.5
17,2018,10995,1,13607,3,145,58.9,1.5
17,2016,11995,0,12567,1,0,78.0,1.5
17,2017,8995,1,18888,3,145,58.9,1.5
17,2018,9995,1,9279,3,145,56.5,1.5
17,2018,11995,0,30184,1,135,76.3,1.5
17,2015,8995,0,36111,1,0,86.0,1.5
17,2018,8995,1,23111,3,145,65.7,1.0
17,2018,9995,1,17211,3,145,58.9,1.5
17,2018,17495,0,24616,3,145,60.1,1.5
17,2014,8000,3,48200,3,30,55.4,1.3
17,2018,8995,1,41855,3,145,58.9,1.5
17,2016,7995,1,17279,3,30,58.0,1.3
17,2016,7995,1,15122,3,30,58.0,1.3
17,2018,12995,0,9989,1,135,76.3,1.5
17,2017,12995,0,8748,1,135,76.3,1.5
17,2018,11695,0,14655,3,145,60.1,1.5
17,2018,11995,0,15432,1,135,76.3,1.5
17,2017,10495,0,15237,3,30,58.0,1.3
17,2018,9995,1,26522,3,150,58.9,1.5
17,2017,10995,0,9851,3,145,60.1,1.5
17,2018,9495,1,31255,3,145,47.1,1.5
17,2018,9995,1,22889,3,145,56.5,1.5
17,2018,11995,0,10512,3,145,60.1,1.5
17,2017,10995,0,25823,1,0,86.0,1.5
17,2017,10995,0,22909,1,0,86.0,1.5
17,2017,10995,0,24100,1,0,86.0,1.5
17,2017,10995,0,23802,1,0,86.0,1.5
17,2017,12695,0,20275,1,0,78.0,1.5
17,2017,8268,1,34039,3,30,58.0,1.3
17,2018,9995,1,20020,3,145,47.1,1.5
17,2016,9995,0,41111,1,0,86.0,1.5
17,2017,12995,0,11521,1,135,76.3,1.5
17,2019,18868,0,9991,1,140,76.3,1.5
17,2018,10995,1,10513,3,145,58.9,1.5
17,2018,14991,0,7906,3,145,60.1,1.5
17,2017,12795,0,24683,1,135,76.3,1.5
17,2017,11995,0,21709,1,0,86.0,1.5
17,2019,14995,1,1899,3,145,47.9,1.5
17,2018,9830,1,35000,3,145,47.1,1.5
17,2019,11995,1,7885,3,145,47.9,1.5
17,2016,6997,1,52667,3,0,66.0,1.0
17,2016,10795,0,26599,3,30,55.0,1.3
17,2016,8995,1,41074,3,30,58.0,1.3
17,2019,11733,1,7414,3,145,47.9,1.5
17,2019,12795,1,50,3,145,47.9,1.5
17,2018,10721,1,18946,3,145,58.9,1.5
17,2018,10378,1,13049,3,145,58.9,1.5
17,2016,12191,0,30338,1,0,86.0,1.5
17,2019,11641,1,7640,3,145,47.9,1.5
17,2019,11585,1,10842,3,145,47.9,1.5
17,2018,11975,0,20415,3,145,60.1,1.5
17,2017,14122,0,17212,1,0,78.0,1.5
17,2016,8982,1,33204,3,30,55.0,1.3
17,2015,12721,0,24654,1,0,78.0,1.5
17,2019,13671,0,11970,1,135,76.3,1.5
17,2016,10584,0,11903,3,30,58.0,1.3
17,2019,10610,1,7885,3,145,47.9,1.5
17,2015,8632,1,15636,3,30,55.0,1.3
17,2019,11426,1,9721,3,145,47.9,1.5
17,2019,10660,1,6020,3,145,47.9,1.5
17,2019,10660,1,5988,3,145,47.9,1.5
17,2019,10660,1,7869,3,145,47.9,1.5
17,2018,13480,0,10403,1,135,76.3,1.5
17,2013,5995,1,44797,3,125,51.4,1.3
17,2017,10999,0,33710,3,145,60.1,1.5
17,2017,9902,1,26308,3,145,58.9,1.5
17,2015,7633,1,29400,3,30,55.0,1.3
17,2017,11800,1,28544,3,145,56.5,1.5
17,2016,13995,0,37865,1,0,78.0,1.5
17,2016,6987,1,50980,3,30,58.0,1.3
17,2019,11779,1,7452,3,145,47.9,1.5
17,2018,13252,0,16921,1,135,76.3,1.5
17,2016,8477,1,41240,3,30,55.0,1.3
17,2017,10744,0,13874,3,30,58.0,1.3
17,2018,10684,1,9321,3,145,58.9,1.5
17,2017,11326,0,21916,3,145,60.1,1.5
17,2015,11157,0,35841,1,0,78.0,1.5
17,2018,9386,1,28112,3,145,58.9,1.5
17,2015,8772,1,17750,3,30,55.0,1.3
17,2016,9436,1,6553,3,30,58.0,1.3
17,2016,11091,0,53222,1,0,78.5,1.5
17,2017,9707,1,16845,3,145,58.9,1.5
17,2019,13039,1,11102,3,145,47.9,1.5
17,2018,10707,1,18256,3,145,56.5,1.5
17,2017,8994,1,19678,3,30,58.0,1.3
17,2016,12500,0,20216,1,0,78.0,1.5
17,2016,13534,0,9857,1,0,78.0,1.5
17,2017,8253,1,28698,3,30,58.0,1.3
17,2019,13458,0,3456,3,145,47.9,1.5
17,2019,11895,1,9034,3,145,47.9,1.5
17,2018,9899,1,27855,3,150,58.9,1.5
17,2016,11295,0,27500,1,0,78.0,1.5
17,2015,9995,0,50033,1,0,86.0,1.5
17,2018,10795,1,22164,3,145,58.9,1.5
17,2019,12171,1,4263,3,150,47.9,1.5
17,2018,10515,1,22978,3,145,58.9,1.5
17,2017,9750,1,13297,3,150,58.9,1.5
17,2017,8950,1,35137,3,30,55.0,1.3
17,2019,14295,0,3150,1,140,76.3,1.5
17,2018,14895,0,11125,1,140,67.3,1.5
17,2016,9395,1,2845,3,30,58.0,1.3
17,2017,10247,1,19205,3,150,58.9,1.5
17,2018,12995,0,14274,3,150,47.1,1.5
17,2017,12222,0,28290,1,0,86.0,1.5
17,2015,7295,1,17511,3,0,66.0,1.0
17,2019,14369,1,9413,3,145,47.9,1.5
17,2016,8150,1,25234,3,30,58.0,1.3
17,2019,13299,0,2999,3,145,47.9,1.5
17,2016,11300,0,29931,1,0,86.0,1.5
17,2018,10850,1,10741,3,145,47.1,1.5
17,2017,10250,1,19195,3,145,55.0,1.3
17,2020,19276,0,3113,3,145,47.9,1.5
17,2019,12750,0,4256,3,145,47.9,1.5
17,2016,10950,0,15031,3,30,55.0,1.3
17,2019,12750,0,3970,3,145,47.9,1.5
17,2019,12650,1,3033,3,145,47.9,1.5
17,2019,11450,1,3696,3,145,47.9,1.5
17,2019,11750,1,8935,3,145,47.9,1.5
17,2019,11750,1,5496,3,145,47.9,1.5
17,2019,11750,1,11444,3,145,47.9,1.5
17,2018,10800,1,16704,3,145,56.5,1.5
17,2019,13489,0,2250,3,145,47.9,1.5
17,2018,10250,1,14600,3,150,58.9,1.5
17,2017,9325,1,29600,3,150,58.9,1.5
17,2020,14995,1,1985,3,145,47.9,1.5
17,2019,12995,1,1442,3,145,47.9,1.5
17,2017,9250,1,9100,3,30,58.0,1.3
17,2018,11975,0,13692,3,150,60.1,1.5
17,2017,8250,1,36104,3,30,58.0,1.3
17,2017,10450,1,12017,3,30,55.0,1.3
17,2016,10700,0,44571,1,0,78.0,1.5
17,2017,13995,0,19280,1,0,78.0,1.5
17,2019,9950,1,10225,3,150,56.5,1.0
17,2017,10750,1,18121,3,150,56.5,1.5
17,2019,11995,1,15000,3,145,47.9,1.5
17,2019,14582,1,12600,3,145,47.9,1.5
17,2017,10125,1,13000,3,30,55.0,1.3
17,2018,12995,1,8500,3,145,47.1,1.5
17,2017,13200,0,6400,1,140,76.3,1.5
17,2019,12150,1,8788,3,145,47.9,1.5
17,2019,12150,1,9469,3,145,47.9,1.5
17,2019,12450,1,6271,3,145,47.9,1.5
17,2019,11750,1,8394,3,145,47.9,1.5
17,2019,11450,1,13228,3,145,47.9,1.5
17,2019,12750,0,6199,3,145,47.9,1.5
17,2019,12750,0,5286,3,145,47.9,1.5
17,2017,10595,1,15000,3,30,55.0,1.3
17,2019,14495,1,100,3,145,47.9,1.5
17,2019,14495,1,100,3,145,47.9,1.5
17,2019,15495,1,2500,3,145,47.9,1.5
17,2017,10995,1,4500,3,30,58.0,1.3
17,2019,12550,1,1974,3,145,47.9,1.5
17,2016,12695,0,27878,1,0,86.0,1.5
17,2017,10995,1,21100,3,145,56.5,1.5
17,2017,12950,0,11752,1,0,86.0,1.5
17,2019,13800,0,1000,3,145,47.9,1.5
17,2017,9500,1,15027,3,30,58.0,1.3
17,2017,14500,0,12000,1,140,76.3,1.5
17,2014,12250,0,29440,1,0,78.0,1.5
17,2018,10395,1,11100,3,150,47.1,1.5
17,2016,14995,0,16387,1,0,86.0,1.5
17,2017,10150,0,80000,1,140,76.3,1.5
17,2017,12000,0,29257,3,30,58.0,1.3
17,2016,14000,0,12493,1,0,78.0,1.5
17,2017,13500,0,14500,3,145,60.1,1.5
17,2017,13875,0,47517,1,135,67.3,1.5
17,2016,11500,0,20718,1,0,86.0,1.5
17,2017,9300,1,41054,3,30,58.0,1.3
17,2016,11895,0,23000,1,0,86.0,1.5
17,2015,9300,1,28836,3,30,55.0,1.3
17,2019,12000,1,12034,3,145,47.9,1.5
17,2018,10500,1,16800,3,145,47.1,1.5
17,2018,11000,1,32819,3,145,56.5,1.5
17,2018,10295,1,11450,3,145,58.9,1.5
17,2017,12500,0,13458,1,0,86.0,1.5
17,2014,9000,0,40000,1,0,80.7,1.5
17,2016,8995,1,24000,3,30,58.0,1.3
17,2015,6498,1,46604,0,0,80.7,1.4
17,2014,9500,0,42000,1,0,80.7,1.5
17,2016,9000,1,23759,3,30,55.0,1.3
17,2019,10495,1,9045,3,145,49.6,1.0
17,2018,13885,0,11656,1,135,76.3,1.5
17,2018,9789,1,17217,3,145,58.9,1.5
17,2015,7999,0,48160,3,30,58.0,1.3
17,2017,9299,1,6312,3,145,58.9,1.5
17,2015,6350,1,23690,3,0,66.0,1.0
17,2019,11499,1,6514,3,150,47.9,1.5
17,2019,11984,0,22000,3,145,47.9,1.5
17,2015,10498,0,19597,1,0,86.0,1.5
17,2019,14249,0,18500,1,140,76.3,1.5
17,2019,11850,1,5855,3,150,58.9,1.5
17,2016,9700,1,19000,3,30,58.0,1.3
17,2019,11795,1,6434,3,150,47.9,1.5
17,2019,11799,1,6896,3,145,47.9,1.5
17,2016,7710,1,19900,3,0,66.0,1.0
17,2014,5795,1,39000,3,30,58.0,1.3
17,2017,11490,0,10122,3,145,60.1,1.5
17,2015,12850,0,24165,1,0,78.0,1.5
17,2017,7350,1,55104,3,30,58.0,1.3
17,2019,11949,1,100,3,145,47.9,1.5
17,2017,10890,1,6294,3,145,56.5,1.5
17,2014,9650,0,46510,1,0,78.0,1.5
17,2018,10990,1,14072,3,145,58.9,1.5
17,2019,12487,1,3950,3,145,47.9,1.5
17,2019,12990,1,25,3,145,47.9,1.5
17,2018,12495,1,14322,3,145,47.1,1.5
17,2016,12995,0,41143,1,0,86.0,1.5
17,2016,11000,0,25750,1,0,86.0,1.5
17,2019,11790,1,8799,3,145,47.9,1.5
17,2015,7750,1,32590,3,30,55.0,1.3
17,2013,5500,1,47988,3,125,52.3,1.3
17,2017,9657,1,25683,3,30,55.0,1.3
17,2015,8200,1,17305,3,30,58.0,1.3
17,2013,8995,0,36500,1,0,80.7,1.5
17,2017,12000,0,17409,1,0,86.0,1.5
17,2015,8650,0,45000,3,30,58.0,1.3
17,2015,7290,1,48344,3,30,58.0,1.3
17,2014,9595,0,46344,1,0,86.0,1.5
17,2018,10495,1,12066,3,150,48.7,1.0
17,2019,12905,1,2847,3,150,47.9,1.5
17,2014,7058,1,36992,3,30,58.9,1.0
17,2017,12790,0,33659,1,0,86.0,1.5
17,2017,13750,0,32398,1,140,76.3,1.5
17,2016,11475,0,19464,1,0,86.0,1.5
17,2019,12000,1,9600,3,150,47.9,1.5
17,2019,12390,1,12410,3,145,47.9,1.5
17,2019,11780,1,11990,3,145,47.9,1.5
17,2019,11790,1,10701,3,145,47.9,1.5
17,2019,11990,1,10091,3,145,47.9,1.5
17,2019,11495,1,8303,3,145,47.9,1.5
17,2014,7750,1,54225,3,30,55.0,1.3
17,2018,13363,0,17306,1,135,76.3,1.5
17,2018,13795,0,11133,1,135,76.3,1.5
17,2017,10495,1,14401,3,145,58.9,1.5
17,2013,6295,1,40940,3,125,52.3,1.3
17,2015,12995,0,20004,1,0,78.0,1.5
17,2018,10995,1,14301,3,145,58.9,1.5
17,2015,9131,0,23271,3,30,58.0,1.3
17,2014,11995,0,7881,1,0,76.3,1.5
17,2018,13495,0,15750,3,145,47.1,1.5
17,2014,9749,0,39800,1,0,80.7,1.5
17,2016,11401,0,20674,1,0,86.0,1.5
17,2014,6895,1,55000,3,30,55.0,1.3
17,2017,9420,1,21691,3,30,58.0,1.3
17,2015,7495,1,41629,3,30,55.0,1.3
17,2015,10995,0,49479,1,0,78.0,1.5
17,2016,12695,0,44186,1,0,78.0,1.5
17,2016,8295,1,2700,3,30,58.0,1.3
17,2015,10195,0,43500,1,0,86.0,1.5
17,2016,9490,1,14800,3,30,55.0,1.3
17,2015,9995,0,39000,1,0,86.0,1.5
17,2016,8895,1,14600,3,0,66.0,1.0
17,2018,11885,1,18610,3,150,56.5,1.5
17,2017,10790,0,18633,1,0,86.0,1.5
17,2018,13895,0,10571,3,145,60.1,1.5
17,2017,9995,1,30778,3,145,56.5,1.5
17,2017,9990,0,5626,3,30,58.0,1.3
17,2018,11395,1,7102,3,145,47.1,1.5
17,2019,12795,0,13000,3,150,47.9,1.5
17,2014,6491,1,34000,3,30,55.0,1.3
17,2018,10895,1,36413,3,150,58.9,1.5
17,2018,13995,0,12000,1,135,76.3,1.5
17,2016,14295,0,13432,1,0,78.0,1.5
17,2019,14995,0,3546,3,145,47.9,1.5
17,2016,13690,1,12444,3,30,55.0,1.3
17,2014,8795,3,30121,3,30,55.4,1.3
17,2014,6295,1,42472,0,0,72.4,1.4
17,2018,14695,0,1219,3,145,47.1,1.5
17,2015,11995,0,12600,1,0,86.0,1.5
17,2019,11491,1,1905,3,145,49.6,1.0
17,2018,10991,1,14999,3,145,56.5,1.5
17,2019,11980,1,9870,3,145,47.9,1.5
17,2019,13790,1,4589,3,145,47.9,1.5
17,2020,12495,1,4895,3,150,49.6,1.0
17,2019,15491,0,6113,3,145,47.9,1.5
17,2019,11991,1,5000,3,145,47.9,1.5
17,2019,13491,1,3000,3,145,47.9,1.5
17,2017,8900,1,24000,3,30,58.0,1.3
17,2016,9991,0,69588,1,0,86.0,1.5
17,2016,10491,0,57000,1,0,86.0,1.5
17,2019,12990,0,6817,3,145,47.9,1.5
17,2015,9595,0,15900,3,30,55.4,1.3
17,2019,12490,1,2940,3,145,58.9,1.5
17,2019,12490,1,3560,3,145,58.9,1.5
17,2016,8295,1,38978,3,30,58.0,1.3
17,2017,9995,1,14000,3,30,58.0,1.3
17,2017,9930,1,27220,3,145,56.5,1.5
17,2018,14791,0,16600,1,135,76.3,1.5
17,2016,8991,0,83288,1,0,86.0,1.5
17,2018,12201,0,6635,3,145,60.1,1.5
17,2014,5401,1,60572,3,125,52.3,1.3
17,2017,15295,0,16523,1,0,78.0,1.5
17,2017,14695,0,8802,1,0,86.0,1.5
17,2018,9995,1,21128,3,145,48.7,1.0
17,2015,8495,1,22000,3,30,58.0,1.3
17,2016,8750,1,22000,3,30,55.0,1.3
17,2016,11991,0,40100,1,0,86.0,1.5
17,2016,11462,0,37547,1,0,86.0,1.5
17,2014,7042,1,40712,3,125,51.4,1.3
17,2019,12386,1,2291,3,145,47.9,1.5
17,2014,12000,0,13974,1,0,78.0,1.5
17,2013,5500,1,49617,3,125,51.4,1.3
17,2015,11000,0,19600,1,0,78.0,1.5
17,2019,11210,1,13663,3,145,47.9,1.5
17,2019,12426,1,1822,3,145,47.9,1.5
17,2017,10492,1,13482,3,30,55.0,1.3
17,2018,10501,1,9169,3,145,58.9,1.5
17,2017,10902,0,46953,1,0,86.0,1.5
17,2016,11434,0,21754,1,0,86.0,1.5
17,2019,11811,1,6903,3,145,47.9,1.5
17,2016,11499,0,12641,1,0,86.0,1.5
17,2017,8799,1,38648,3,30,58.0,1.3
17,2015,7999,0,39498,3,30,58.0,1.3
17,2017,9801,1,5962,3,30,58.0,1.3
17,2017,9664,1,26313,3,145,56.5,1.5
17,2017,8695,1,20927,3,30,58.0,1.3
17,2018,12750,1,6487,3,145,47.1,1.5
17,2017,9795,1,15830,3,30,55.0,1.3
17,2019,11995,1,2480,3,145,47.9,1.5
17,2019,11950,1,4725,3,145,47.9,1.5
17,2018,11395,1,19325,3,145,56.5,1.5
17,2019,11850,1,3160,3,145,47.9,1.5
17,2017,10195,1,13420,3,145,56.5,1.5
17,2017,10995,0,28300,1,0,86.0,1.5
17,2019,11220,1,7420,3,145,47.9,1.5
17,2019,11816,1,6818,3,145,47.9,1.5
17,2019,11836,1,2732,3,145,47.9,1.5
17,2019,13130,1,8866,3,145,47.9,1.5
17,2019,10710,1,7122,3,145,47.9,1.5
17,2019,12170,1,5925,3,145,47.9,1.5
17,2017,9712,1,19383,3,30,55.0,1.3
17,2017,13795,0,10984,1,0,78.0,1.5
17,2016,9495,0,26897,3,30,58.0,1.3
17,2016,9711,1,24635,3,30,55.0,1.3
17,2018,12631,0,6617,3,150,60.1,1.5
17,2017,9195,1,31500,3,145,58.9,1.5
17,2017,12395,0,20906,1,0,86.0,1.5
17,2017,8801,1,20272,3,145,65.7,1.0
17,2018,9509,1,27830,3,145,58.9,1.5
17,2015,8764,1,21090,3,30,55.0,1.3
17,2019,14810,1,2422,3,145,47.9,1.5
17,2019,11810,1,5633,3,145,47.9,1.5
17,2019,11200,1,13986,3,145,47.9,1.5
17,2017,10122,1,25071,3,30,55.0,1.3
17,2019,14260,0,6009,3,145,47.9,1.5
17,2016,10344,0,12805,3,30,58.0,1.3
17,2017,9242,1,37521,3,30,55.0,1.3
17,2017,11881,0,7195,3,30,58.0,1.3
17,2019,13495,0,10010,3,145,47.9,1.5
17,2019,11440,1,7244,3,145,47.9,1.5
17,2013,9026,0,43067,1,0,80.7,1.5
17,2019,14516,0,15010,1,135,76.3,1.5
17,2019,12054,1,2732,3,145,47.9,1.5
17,2014,9995,0,27621,1,0,76.3,1.5
17,2014,10499,0,25054,1,0,80.7,1.5
17,2019,13999,1,2320,3,150,47.9,1.5
17,2015,8995,0,45000,1,0,78.0,1.5
17,2019,13790,0,2191,3,145,47.9,1.5
17,2016,13290,0,20924,1,0,78.0,1.5
17,2017,9995,1,11936,3,145,56.5,1.5
17,2019,12195,1,9980,3,145,47.9,1.5
17,2014,10790,0,24974,1,0,76.3,1.5
17,2017,11350,0,28790,1,0,86.0,1.5
17,2017,10250,1,14982,3,145,58.9,1.5
17,2017,12995,0,19453,1,0,78.0,1.5
17,2018,10995,1,8052,3,150,58.9,1.5
17,2018,10495,1,13500,3,145,58.9,1.5
17,2016,8495,1,17000,3,30,58.0,1.3
17,2017,12695,0,7891,1,0,86.0,1.5
17,2019,11250,1,9133,3,145,47.9,1.5
17,2016,13590,0,14964,1,0,78.0,1.5
17,2016,9495,0,27301,3,30,58.0,1.3
17,2013,8495,0,54913,1,0,76.3,1.5
17,2018,11000,1,18084,3,150,56.5,1.5
17,2019,13995,0,1806,3,145,47.9,1.5
17,2017,8695,1,26325,3,145,58.9,1.5
17,2017,11990,0,14604,1,0,86.0,1.5
17,2019,12170,1,6779,3,145,47.9,1.5
17,2019,12170,1,6816,3,145,47.9,1.5
17,2017,7672,1,58173,3,145,65.7,1.0
17,2017,12882,0,18416,1,0,86.0,1.5
17,2019,12401,1,3049,3,145,47.9,1.5
17,2019,12601,1,3591,3,145,47.9,1.5
17,2017,11000,0,17500,3,30,58.0,1.3
17,2015,10000,0,50500,1,0,86.0,1.5
17,2017,9782,1,20789,3,30,55.0,1.3
17,2015,9899,0,45149,1,0,86.0,1.5
17,2014,10126,0,22581,1,0,80.7,1.5
17,2017,8491,1,23827,3,30,58.0,1.3
17,2018,9991,1,21981,3,150,58.9,1.5
17,2016,13432,0,8561,1,0,86.0,1.5
17,2019,11857,1,6118,3,145,47.9,1.5
17,2018,11001,1,24434,3,145,58.9,1.5
17,2019,11732,1,4176,3,145,47.9,1.5
17,2019,12621,1,9922,3,150,47.9,1.5
17,2019,11902,1,5326,3,145,47.9,1.5
17,2013,6295,1,13331,3,125,52.3,1.3
17,2017,11595,0,24242,1,0,86.0,1.5
17,2018,11500,0,14000,3,145,60.1,1.5
17,2013,6452,1,29380,3,125,52.3,1.3
17,2017,11451,0,13216,3,145,60.1,1.5
17,2019,12438,1,3276,3,145,47.9,1.5
17,2019,12619,1,2609,3,145,47.9,1.5
17,2015,9995,0,23188,1,0,86.0,1.5
17,2015,6995,1,43150,3,30,55.0,1.3
17,2016,9995,0,46344,1,0,86.0,1.5
17,2015,7379,1,43163,3,30,55.0,1.3
17,2014,5995,1,41515,3,0,66.0,1.0
17,2017,9995,1,13410,3,145,58.9,1.5
17,2013,5295,1,53000,3,30,58.9,1.0
17,2009,3750,3,81300,3,30,55.4,1.3
17,2007,2500,1,82000,3,240,39.2,1.8
17,2017,10931,0,11651,3,30,58.0,1.3
17,2017,12991,0,5722,1,140,76.3,1.5
17,2017,9991,1,2781,3,150,58.9,1.5
17,2019,11340,1,6640,3,145,47.9,1.5
17,2019,10870,1,4988,3,145,47.9,1.5
17,2019,10870,1,5026,3,145,47.9,1.5
17,2017,9550,1,23500,3,150,58.9,1.5
17,2008,2495,1,120000,3,165,47.1,1.3
17,2016,10989,0,31482,1,0,78.0,1.5
17,2017,8940,1,19540,3,145,58.9,1.5
17,2015,7695,1,31649,3,30,58.0,1.3
17,2019,11380,1,6000,3,145,47.9,1.5
17,2018,11998,1,6899,3,145,47.1,1.5
17,2019,12622,1,6598,3,145,47.9,1.5
17,2017,11998,0,28325,1,0,78.0,1.5
17,2017,10998,0,17095,3,150,60.1,1.5
17,2019,10990,1,9870,3,145,47.9,1.5
17,2018,12320,0,18708,1,135,76.3,1.5
17,2018,11895,0,21200,1,135,76.3,1.5
17,2017,8995,1,13755,3,30,58.0,1.3
17,2016,6895,1,40254,0,0,80.7,1.4
17,2017,9995,0,15000,3,30,58.0,1.3
17,2002,950,1,104000,3,200,40.4,1.5
17,2007,4195,0,39000,3,145,48.7,1.3
17,2014,6995,1,41000,3,125,52.3,1.3
17,1999,1995,0,89000,3,160,42.9,1.3
17,2017,9599,1,19108,3,30,55.0,1.3
17,2016,11000,0,20983,1,0,86.0,1.5
17,2017,11800,0,15000,1,0,86.0,1.5
17,2018,10766,1,15248,3,145,56.5,1.5
17,2018,10000,1,13626,3,150,47.1,1.5
17,2014,7000,1,36916,3,125,52.3,1.3
17,2017,10500,1,8987,3,30,55.0,1.3
17,2015,12795,2,16733,1,0,78.0,1.5
17,2016,11995,0,3342,1,0,86.0,1.5
17,2013,6300,1,16395,3,125,58.9,1.3
17,2017,10150,0,30500,3,145,58.9,1.5
17,2016,10000,1,22518,3,30,55.0,1.3
17,2016,8853,1,14813,3,30,58.0,1.3
17,2014,5990,1,37000,3,125,52.3,1.3
17,2016,5490,1,68000,0,0,80.7,1.4
17,2016,6490,1,18000,3,0,66.0,1.0
17,2016,6490,1,35000,3,0,66.0,1.0
17,2012,5481,1,26285,3,125,51.4,1.3
17,2014,9750,0,33000,1,0,80.7,1.5
17,2016,8700,1,24242,3,30,55.0,1.3
17,2016,7500,1,43358,3,30,58.0,1.3
17,2018,9599,1,21417,3,145,56.5,1.5
17,2014,6299,1,48402,3,125,52.3,1.3
17,2015,7762,1,15724,3,30,58.0,1.3
17,2014,10499,0,8281,1,0,80.7,1.5
17,2011,4159,1,70544,3,30,54.3,1.3
17,2014,5999,1,45876,0,0,72.4,1.4
17,2015,6490,1,36100,3,30,58.0,1.3
17,2010,2495,1,80269,3,30,55.4,1.3
17,2018,9795,1,15942,3,145,58.9,1.5
17,2014,10392,0,30000,1,0,78.0,1.5
17,2011,5799,0,50157,3,30,54.3,1.3
17,2017,8099,1,19394,3,145,65.7,1.0
17,2007,2499,1,66000,3,120,52.3,1.0
17,2017,8997,1,11200,3,30,58.0,1.3
17,2011,2395,1,115000,3,30,54.3,1.3
17,2017,6495,1,66279,0,0,80.7,1.4
17,2019,14490,1,5348,3,145,47.9,1.5
17,2016,7839,1,38000,3,30,55.0,1.3
17,2012,4494,1,60000,3,30,58.9,1.0
17,2013,9995,0,30984,1,0,76.3,1.5
17,2018,11995,0,15036,3,145,60.1,1.5
17,2017,13295,0,13830,1,135,76.3,1.5
17,2012,6995,0,41569,3,30,55.4,1.3
17,2013,8995,0,47233,1,0,80.7,1.5
17,2015,9995,0,27966,1,0,86.0,1.5
17,2018,13695,0,9165,1,140,76.3,1.5
17,2016,10690,0,41965,1,0,86.0,1.5
17,2019,11795,1,5280,3,150,47.9,1.5
17,2016,11795,0,34767,1,0,78.5,1.5
17,2012,5495,1,37294,0,20,72.4,1.4
17,2015,6200,1,42600,3,0,66.0,1.0
17,2002,2695,0,21000,3,200,42.2,1.3
17,2018,13495,0,15990,1,135,76.3,1.5
17,2017,9695,1,16058,3,150,58.9,1.5
17,2017,13495,0,17848,1,0,78.0,1.5
17,2015,9975,0,29001,1,0,86.0,1.5
17,2019,16995,0,2275,3,145,47.9,1.5
17,2017,9995,1,9662,3,150,58.9,1.5
17,2018,10995,1,22422,3,145,56.5,1.5
17,2019,14995,1,59,3,145,47.9,1.5
17,2018,12995,0,8207,3,145,60.1,1.5
17,2017,11695,0,44820,1,0,78.0,1.5
17,2017,11990,0,27788,1,135,76.3,1.5
17,2017,9290,1,20722,3,145,58.9,1.5
17,2017,6795,1,53365,3,0,66.0,1.0
17,2017,12495,0,8807,1,0,86.0,1.5
17,2018,12995,0,17577,1,135,76.3,1.5
17,2018,12895,0,25371,1,135,76.3,1.5
17,2016,11995,0,35882,1,0,78.0,1.5
17,2015,12600,0,10788,1,0,78.0,1.5
17,2018,13995,0,28558,1,135,67.3,1.5
17,2015,7495,1,30252,3,30,58.0,1.3
17,2018,11995,1,10993,3,145,56.5,1.5
17,2016,11990,0,7797,1,0,86.0,1.5
